[12:59:11] [main/INFO]: ModLauncher running: args [--username, NeofastFTL, --version, neoforge-21.1.133, --gameDir, C:\Users\NeofastFTL\curseforge\minecraft\Instances\Tegra Quaestus, --assetsDir, C:\Users\NeofastFTL\curseforge\minecraft\Install\assets, --assetIndex, 17, --uuid, 7c5fc52273484c44957500b6a46b7608, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, 25ec06-1fb4cd-1d3e26-a999ef-b60940, --xuid, 2535406490182982, --userType, msa, --versionType, release, --width, 1024, --height, 768, --fml.neoForgeVersion, 21.1.133, --fml.fmlVersion, 4.0.38, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[12:59:11] [main/INFO]: JVM identified as Eclipse Adoptium OpenJDK 64-Bit Server VM 21.0.6+7-LTS
[12:59:11] [main/INFO]: ModLauncher 11.0.4+main.d2e20e43 starting: java version 21.0.6 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[12:59:12] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[12:59:12] [main/INFO]: Trying GL version 4.6
[12:59:13] [main/INFO]: Requested GL version 4.6 got version 4.6
[12:59:13] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/C:/Users/NeofastFTL/curseforge/minecraft/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23135!/ Service=ModLauncher Env=CLIENT
[12:59:13] [main/INFO]: Launching CrashAssistantApp
[12:59:13] [pool-2-thread-1/INFO]: GL info: Intel(R) Iris(R) Xe Graphics GL version 4.6.0 - Build 32.0.101.6458, Intel
[14mrt2025 13:00:37.223] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:dark_oak_pollen_recipe
[14mrt2025 13:00:37.223] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:spruce_pollen_recipe
[14mrt2025 13:00:37.223] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:oak_pollen_recipe
[14mrt2025 13:00:37.223] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:fungi_pollen_10
[14mrt2025 13:00:37.223] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:flower_pollen_9
[14mrt2025 13:00:37.224] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:flower_pollen_8
[14mrt2025 13:00:37.224] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:flower_pollen_7
[14mrt2025 13:00:37.224] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:sieve_jei/just_bees:cactus_pollen_recipe
[14mrt2025 13:00:37.224] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:silk_maker_jei/just_bees:silk_recipe
[14mrt2025 13:00:37.224] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:silk_maker_jei/just_bees:silk_recipe_2
[14mrt2025 13:00:37.228] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:apiary_jei/just_bees:industrial_honeycomb_recipe
[14mrt2025 13:00:37.228] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:apiary_jei/just_bees:noble_honeycomb_recipe
[14mrt2025 13:00:37.229] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:apiary_jei/just_bees:rgbee_comb_recipe
[14mrt2025 13:00:37.229] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:apiary_jei/just_bees:honeycomb_recipe
[14mrt2025 13:00:37.230] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:worm_farm_jei/just_bees:worm_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:barrel_jei/just_bees:wine_bucket_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:mutated_larvae_q_4_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:larvae_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:mutated_larvae_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:mutated_larvae_q_2_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:mutated_larvae_q_3_recipe
[14mrt2025 13:00:37.232] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:larvae_nest_jei/just_bees:mutated_larvae_q_1_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:cultivated_drone_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:common_drone_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:industrious_princess_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:diligent_princess_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:imperial_princess_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:diligent_drone_recipe
[14mrt2025 13:00:37.239] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:rgbee_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:noble_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:imperial_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:majestic_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:rgbee_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:unweary_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:common_princess_recipe_2
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:cultivated_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:common_drone_recipe_2
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:unweary_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:majestic_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:valiant_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:common_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:noble_princess_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:valiant_drone_recipe
[14mrt2025 13:00:37.240] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:bee_house_jei/just_bees:industrious_drone_recipe
[14mrt2025 13:00:37.444] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:centrifuge_jei/just_bees:drop_recipe
[14mrt2025 13:00:37.445] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:centrifuge_jei/just_bees:rgb_dye_recipe
[14mrt2025 13:00:37.445] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:centrifuge_jei/just_bees:nugget_recipe
[14mrt2025 13:00:37.445] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:centrifuge_jei/just_bees:beeswax_recipe
[14mrt2025 13:00:37.456] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:fossil_analyzer_jei/just_bees:aztec_drone_recipe
[14mrt2025 13:00:37.456] [Render thread/WARN] [net.minecraft.client.ClientRecipeBook/]: Unknown recipe category: just_bees:fossil_analyzer_jei/just_bees:aztec_princess_recipe
[14mrt2025 13:00:37.491] [Render thread/INFO] [mezz.jei.neoforge.startup.StartEventObserver/]: JEI StartEventObserver received class net.neoforged.neoforge.client.event.RecipesUpdatedEvent
[14mrt2025 13:00:37.491] [Render thread/INFO] [mezz.jei.neoforge.startup.StartEventObserver/]: JEI StartEventObserver transitioning state from LISTENING to JEI_STARTED
[14mrt2025 13:00:37.492] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Starting JEI...
[14mrt2025 13:00:37.503] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering item subtypes...
[14mrt2025 13:00:37.534] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering item subtypes took 30.78 ms
[14mrt2025 13:00:37.535] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering fluid subtypes...
[14mrt2025 13:00:37.537] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering fluid subtypes took 2.402 ms
[14mrt2025 13:00:37.540] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering ingredients...
[14mrt2025 13:00:37.723] [Render thread/WARN] [mezz.jei.library.plugins.vanilla.ingredients.ItemStackListFactory/]: Item Group has no display items and no search tab display items. Items from this group will be missing from the JEI ingredient list. Operator Utilities
[14mrt2025 13:00:39.601] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering ingredients: jei:minecraft took 2.060 seconds
[14mrt2025 13:00:39.625] [Render thread/INFO] [GregTechCEu/]: JEI register ingredients
[14mrt2025 13:00:39.629] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering ingredients took 2.088 s
[14mrt2025 13:00:39.629] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering extra ingredients...
[14mrt2025 13:00:39.633] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering extra ingredients took 3.627 ms
[14mrt2025 13:00:39.633] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering search ingredient aliases...
[14mrt2025 13:00:39.655] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering search ingredient aliases: mekanism:jei_plugin took 20.47 milliseconds
[14mrt2025 13:00:39.669] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering search ingredient aliases took 36.60 ms
[14mrt2025 13:00:39.699] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Mod Info...
[14mrt2025 13:00:39.701] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering Mod Info took 2.341 ms
[14mrt2025 13:00:39.729] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering categories...
[14mrt2025 13:00:39.752] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: jei:minecraft took 22.95 milliseconds
[14mrt2025 13:00:39.765] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: exdeorum:jei_plugin took 12.91 milliseconds
[14mrt2025 13:00:41.485] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: jeresources:minecraft took 1.709 seconds
[14mrt2025 13:00:41.501] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: industrialforegoing:default took 15.49 milliseconds
[14mrt2025 13:00:41.527] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: ae2:core took 13.40 milliseconds
[14mrt2025 13:00:41.556] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: pneumaticcraft:default took 26.54 milliseconds
[14mrt2025 13:00:41.610] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: bigreactors:jeiplugin took 19.92 milliseconds
[14mrt2025 13:00:41.682] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: mekanism:jei_plugin took 45.43 milliseconds
[14mrt2025 13:00:41.684] [Render thread/INFO] [GregTechCEu/]: JEI register categories
[14mrt2025 13:00:41.756] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: gtceu:jei_plugin took 71.71 milliseconds
[14mrt2025 13:00:41.771] [Render thread/INFO] [mezz.jei.library.load.PluginCallerTimerRunnable/]: Registering categories: jei_mekanism_multiblocks:jei_plugin took 11.14 milliseconds
[14mrt2025 13:00:41.772] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering categories took 2.042 s
[14mrt2025 13:00:41.772] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering vanilla category extensions...
[14mrt2025 13:00:41.776] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering vanilla category extensions took 3.626 ms
[14mrt2025 13:00:41.777] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipe catalysts...
[14mrt2025 13:00:41.793] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering recipe catalysts took 15.85 ms
[14mrt2025 13:00:41.794] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building recipe registry...
[14mrt2025 13:00:41.813] [Render thread/INFO] [mezz.jei.core.util.LoggedTimer/]: Building recipe registry took 18.70 ms
[14mrt2025 13:00:41.814] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Registering advanced plugins...
[14mrt2025 13:00:41.815] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added typed recipe manager plugin: class tamaized.ae2jeiintegration.integration.modules.jei.FacadeRegistryPlugin
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:crafting
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:stonecutting
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:smelting
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:smoking
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:blasting
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:campfire_cooking
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:smithing
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:compostable
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:fuel
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:brewing
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: minecraft:anvil
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:barrel_compost
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:barrel_mixing
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:barrel_fluid_mixing
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:lava_crucible
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:water_crucible
[14mrt2025 13:00:41.816] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:crucible_heat_sources
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:sieve
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:compressed_sieve
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:hammer
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:compressed_hammer
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: exdeorum:crook
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: enderio:fire_crafting
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:energizing
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:coolant
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:heat_source
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:magmatic
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:reactor_fuel
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: powah:solid_coolant
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:dungeon
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:enchantment
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:mob
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:plant
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:villager
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: jeresources:worldgen
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:bioreactor
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:fluid_extractor
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:dissolution
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:laser_ore
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:laser_fluid
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_furnace
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_slimey
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_culinary
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_potion
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_disenchantment
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_ender
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_explosive
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_frosty
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_halitosis
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_magma
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_pink
[14mrt2025 13:00:41.817] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_netherstar
[14mrt2025 13:00:41.818] [Render thread/INFO] [mezz.jei.library.load.registration.AdvancedRegistration/]: Added recipe category decorator: class com.almostreliable.unified.compat.viewer.AlmostJEI$Decorator for recipe type: industrialforegoing:mycelial_death
